ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,is_finish
1656143700155337187,1656143700155430623,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,93436,0,0,0,0
1656143700191131511,1656143700191181768,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50257,0,0,0,0
1656143700193372687,1656143700193452571,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,79884,0,0,0,0
1656143700233871727,1656143700234092914,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,221187,0,0,0,0
1656143700238383651,1656143700239593913,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1210262,1656143700238381151,0,0,1
1656143700364276717,1656143700364456512,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,179795,0,0,0,0
1656143700369720812,1656143700371103204,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1382392,1656143700369719446,0,0,1
1656143700383047620,1656143700383151817,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,104197,0,0,0,0
1656143700387409089,1656143700387501864,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,92775,0,0,0,0
1656143700465794582,1656143700465859302,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,64720,0,0,0,0
1656143700469640178,1656143700469692529,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52351,0,0,0,0
1656143700562905826,1656143700564984500,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2078674,1656143700563132745,0,0,1
1656143700563134773,1656143700565134174,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1999401,0,0,0,0
1656143700631786909,1656143700631847486,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60577,0,0,0,0
1656143700647230655,1656143700647301649,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70994,0,0,0,0
1656143700698422338,1656143700701407750,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2985412,1656143700700469561,0,0,1
1656143700700474377,1656143700701562620,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1088243,0,0,0,0
1656143700745739777,1656143700745801358,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61581,0,0,0,0
1656143700747194547,1656143700747277119,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,82572,0,0,0,0
1656143700793839926,1656143700793942372,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,102446,0,0,0,0
1656143700802299496,1656143700802393530,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,94034,0,0,0,0
1656143700893634329,1656143700893684797,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50468,0,0,0,0
1656143700897425721,1656143700898303316,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,877595,1656143700897424311,0,0,1
1656143700932489087,1656143700932551747,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62660,0,0,0,0
1656143700938735129,1656143700938803216,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,68087,0,0,0,0
1656143700983460763,1656143700983515283,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54520,0,0,0,0
1656143700984843534,1656143700984888167,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44633,0,0,0,0
1656143701053919198,1656143701056553399,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2634201,1656143701055742085,0,0,1
1656143701055748773,1656143701056663170,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,914397,0,0,0,0
1656143701138549729,1656143701138632764,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,83035,0,0,0,0
1656143701141597033,1656143701141670200,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,73167,0,0,0,0
1656143701224583481,1656143701227143202,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2559721,1656143701224580834,0,0,1
1656143701232304300,1656143701232370158,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65858,0,0,0,0
1656143701241741897,1656143701241818622,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,76725,0,0,0,0
1656143701252194648,1656143701252273847,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,79199,0,0,0,0
1656143701296526470,1656143701296563999,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37529,0,0,0,0
1656143701301414948,1656143701301453461,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38513,0,0,0,0
1656143701363808751,1656143701364026132,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,217381,0,0,0,0
1656143701370660868,1656143701371467057,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,806189,1656143701370658931,0,0,1
1656143701447443040,1656143701447499636,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56596,0,0,0,0
1656143701451675476,1656143701451728961,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53485,0,0,0,0
1656143701495298412,1656143701495392493,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,94081,0,0,0,0
1656143701496593957,1656143701496691735,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,97778,0,0,0,0
1656143701603456453,1656143701603521828,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65375,0,0,0,0
1656143701604814012,1656143701606232189,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1418177,1656143701604802614,0,0,1
1656143701637032332,1656143701637134868,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,102536,0,0,0,0
1656143701638331615,1656143701638377733,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46118,0,0,0,0
1656143701676181557,1656143701676421546,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,239989,0,0,0,0
1656143701678397179,1656143701678450125,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52946,0,0,0,0
1656143701760970086,1656143701763639764,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2669678,1656143701763229059,0,0,1
1656143701763233119,1656143701763734681,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,501562,0,0,0,0
1656143701808620569,1656143701808679171,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58602,0,0,0,0
1656143701818934664,1656143701819016561,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,81897,0,0,0,0
1656143701895185777,1656143701895258205,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,72428,0,0,0,0
1656143701899929298,1656143701900772068,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,842770,1656143701899927250,0,0,1
1656143701961718553,1656143701961790207,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,71654,0,0,0,0
1656143701965872750,1656143701965916423,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43673,0,0,0,0
1656143702032601939,1656143702033049191,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,447252,0,0,0,0
1656143702035719285,1656143702036678505,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,959220,1656143702035717881,0,0,1
1656143702103823665,1656143702103873762,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50097,0,0,0,0
1656143702115845589,1656143702115890228,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44639,0,0,0,0
1656143702153635819,1656143702153691251,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55432,0,0,0,0
1656143702173568154,1656143702173603032,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34878,0,0,0,0
1656143702233096102,1656143702233190678,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,94576,0,0,0,0
1656143702234380730,1656143702235728004,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1347274,1656143702234366110,0,0,1
1656143702296052425,1656143702296093874,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41449,0,0,0,0
1656143702299865367,1656143702299955707,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,90340,0,0,0,0
1656143702370535052,1656143702372274769,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1739717,1656143702370533048,0,0,1
1656143702377449288,1656143702377518386,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69098,0,0,0,0
1656143702422379456,1656143702422432966,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53510,0,0,0,0
1656143702429549630,1656143702429611060,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61430,0,0,0,0
1656143702489824551,1656143702489860931,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36380,0,0,0,0
1656143702491834556,1656143702491889577,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55021,0,0,0,0
1656143702593086380,1656143702595381042,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2294662,1656143702593082703,0,0,1
1656143702597692177,1656143702597744934,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52757,0,0,0,0
1656143702630194730,1656143702630280394,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,85664,0,0,0,0
1656143702641909529,1656143702642001789,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,92260,0,0,0,0
1656143702677106245,1656143702677369217,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,262972,0,0,0,0
1656143702683182678,1656143702683247374,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,64696,0,0,0,0
1656143702755364700,1656143702758018747,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2654047,1656143702757093412,0,0,1
1656143702757097462,1656143702758130936,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1033474,0,0,0,0
1656143702813487873,1656143702813538303,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50430,0,0,0,0
1656143702824202487,1656143702824263506,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61019,0,0,0,0
1656143702863625740,1656143702863669585,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43845,0,0,0,0
1656143702867267680,1656143702867348422,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,80742,0,0,0,0
1656143702932695187,1656143702934750902,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2055715,1656143702932693064,0,0,1
1656143702936716198,1656143702936765044,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48846,0,0,0,0
1656143703019071328,1656143703019528611,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,457283,0,0,0,0
1656143703022279400,1656143703022313717,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34317,0,0,0,0
1656143703062100382,1656143703063497740,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1397358,1656143703062096115,0,0,1
1656143703067544901,1656143703067599400,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54499,0,0,0,0
1656143703145207066,1656143703145271997,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,64931,0,0,0,0
1656143703152007411,1656143703152054220,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46809,0,0,0,0
1656143703262637312,1656143703262705542,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,68230,0,0,0,0
1656143703264134648,1656143703265277811,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1143163,1656143703264131427,0,0,1
1656143703332696916,1656143703333141014,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,444098,0,0,0,0
1656143703333884875,1656143703333919726,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34851,0,0,0,0
1656143703361781626,1656143703361832246,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50620,0,0,0,0
1656143703368090375,1656143703368151473,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61098,0,0,0,0
1656143703415567329,1656143703417805410,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2238081,1656143703417320442,0,0,1
1656143703417325041,1656143703418048057,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,723016,0,0,0,0
1656143703470543793,1656143703470611514,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67721,0,0,0,0
1656143703472186141,1656143703472259562,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,73421,0,0,0,0
1656143703542571073,1656143703542609136,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38063,0,0,0,0
1656143703547087431,1656143703547960957,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,873526,1656143703547085522,0,0,1
1656143703593753503,1656143703593838490,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,84987,0,0,0,0
1656143703596934832,1656143703596968743,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33911,0,0,0,0
1656143703682450728,1656143703682639418,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,188690,0,0,0,0
1656143703683763232,1656143703685043573,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1280341,1656143703683761366,0,0,1
1656143703735345542,1656143703735406538,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60996,0,0,0,0
1656143703739726526,1656143703739796684,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70158,0,0,0,0
1656143703804075722,1656143703804157690,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,81968,0,0,0,0
1656143703810676044,1656143703811528218,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,852174,1656143703810674118,0,0,1
1656143703879949350,1656143703879998347,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48997,0,0,0,0
1656143703886421816,1656143703886462774,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40958,0,0,0,0
1656143703941393805,1656143703943786215,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2392410,1656143703941388633,0,0,1
1656143703946755499,1656143703946828669,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,73170,0,0,0,0
1656143704005589089,1656143704005812494,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,223405,0,0,0,0
1656143704007936014,1656143704007995630,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59616,0,0,0,0
1656143704031189097,1656143704031231884,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42787,0,0,0,0
1656143704035657808,1656143704035706892,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49084,0,0,0,0
1656143704148787179,1656143704148850163,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62984,0,0,0,0
1656143704160907419,1656143704161874046,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,966627,1656143704160905690,0,0,1
1656143704227079861,1656143704227163058,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,83197,0,0,0,0
1656143704228415378,1656143704228495594,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,80216,0,0,0,0
1656143704262676373,1656143704262734125,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57752,0,0,0,0
1656143704271314660,1656143704271350461,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35801,0,0,0,0
1656143704369944395,1656143704370351600,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,407205,0,0,0,0
1656143704371964024,1656143704372754074,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,790050,1656143704371962446,0,0,1
1656143704409294688,1656143704409365935,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,71247,0,0,0,0
1656143704417210105,1656143704417335421,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,125316,0,0,0,0
1656143704466535119,1656143704466610018,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,74899,0,0,0,0
1656143704470387541,1656143704470430208,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42667,0,0,0,0
1656143704534341753,1656143704536882361,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2540608,1656143704536750052,0,0,1
1656143704536753236,1656143704537017299,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,264063,0,0,0,0
1656143704585002841,1656143704585043293,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40452,0,0,0,0
1656143704591516425,1656143704591599737,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,83312,0,0,0,0
1656143704722801901,1656143704725422393,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2620492,1656143704722795056,0,0,1
1656143704725609590,1656143704725662741,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53151,0,0,0,0
1656143704753728085,1656143704753824834,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,96749,0,0,0,0
1656143704762339548,1656143704762399691,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60143,0,0,0,0
1656143704783364313,1656143704783449064,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,84751,0,0,0,0
1656143704786805000,1656143704786863212,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58212,0,0,0,0
1656143704863623503,1656143704865352105,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1728602,1656143704863622085,0,0,1
1656143704874713788,1656143704874777003,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,63215,0,0,0,0
1656143704942335342,1656143704942392548,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57206,0,0,0,0
1656143704951433625,1656143704951517959,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,84334,0,0,0,0
1656143705028762656,1656143705030962736,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2200080,1656143705030569329,0,0,1
1656143705030574614,1656143705031051736,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,477122,0,0,0,0
1656143705093260289,1656143705093303405,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43116,0,0,0,0
1656143705097729748,1656143705097775945,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46197,0,0,0,0
1656143705154842788,1656143705154891170,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48382,0,0,0,0
1656143705161400096,1656143705161445158,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45062,0,0,0,0
1656143705219853511,1656143705221675863,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1822352,1656143705219851866,0,0,1
1656143705222243383,1656143705222303066,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59683,0,0,0,0
1656143705281687432,1656143705281746840,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59408,0,0,0,0
1656143705282533974,1656143705282581048,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47074,0,0,0,0
1656143705334820376,1656143705334977803,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,157427,0,0,0,0
1656143705339691623,1656143705339748251,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56628,0,0,0,0
1656143705427836751,1656143705427916617,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,79866,0,0,0,0
1656143705429096602,1656143705430358926,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1262324,1656143705429095028,0,0,1
1656143705468044737,1656143705468087228,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42491,0,0,0,0
1656143705470636350,1656143705470680207,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43857,0,0,0,0
1656143705534218277,1656143705534272400,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54123,0,0,0,0
1656143705540604289,1656143705540666325,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62036,0,0,0,0
1656143705584165352,1656143705586098867,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1933515,1656143705584159765,0,0,1
1656143705590218862,1656143705590270790,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51928,0,0,0,0
1656143705665002290,1656143705665176178,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,173888,0,0,0,0
1656143705669096607,1656143705669141881,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45274,0,0,0,0
1656143705735647099,1656143705737145762,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1498663,1656143705735642272,0,0,1
1656143705744366841,1656143705744484582,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,117741,0,0,0,0
1656143705807371715,1656143705807483577,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,111862,0,0,0,0
1656143705808913081,1656143705809000556,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,87475,0,0,0,0
1656143705864831716,1656143705864881151,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49435,0,0,0,0
1656143705874169202,1656143705875071985,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,902783,1656143705874167515,0,0,1
1656143705933401993,1656143705933453745,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51752,0,0,0,0
1656143705937774719,1656143705937831736,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57017,0,0,0,0
1656143705989945330,1656143705990203978,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,258648,0,0,0,0
1656143705997195697,1656143705997245876,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50179,0,0,0,0
1656143706084593271,1656143706087416683,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2823412,1656143706086674054,0,0,1
1656143706086676939,1656143706087518174,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,841235,0,0,0,0
1656143706135135409,1656143706135196639,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61230,0,0,0,0
1656143706140871854,1656143706140914557,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42703,0,0,0,0
1656143706202002734,1656143706202088634,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,85900,0,0,0,0
1656143706206159825,1656143706206220747,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60922,0,0,0,0
1656143706264274952,1656143706266545651,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2270699,1656143706264269707,0,0,1
1656143706287876106,1656143706287922242,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46136,0,0,0,0
1656143706325958134,1656143706326161052,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,202918,0,0,0,0
1656143706328683108,1656143706328731631,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48523,0,0,0,0
1656143706389647497,1656143706389697819,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50322,0,0,0,0
1656143706399330431,1656143706399382143,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51712,0,0,0,0
1656143706463154098,1656143706464696077,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1541979,1656143706463150666,0,0,1
1656143706465793797,1656143706465842725,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48928,0,0,0,0
1656143706518337226,1656143706518380521,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43295,0,0,0,0
1656143706534730878,1656143706534805158,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,74280,0,0,0,0
1656143706604220279,1656143706606862122,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2641843,1656143706604216501,0,0,1
1656143706609184194,1656143706609238213,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54019,0,0,0,0
1656143706658673401,1656143706658901267,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,227866,0,0,0,0
1656143706662476723,1656143706662518660,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41937,0,0,0,0
1656143706731937289,1656143706733530045,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1592756,1656143706731935541,0,0,1
1656143706738367409,1656143706738405100,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37691,0,0,0,0
1656143706801943446,1656143706802004039,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60593,0,0,0,0
1656143706810884456,1656143706810932832,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48376,0,0,0,0
1656143706879896728,1656143706881653903,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1757175,1656143706879892907,0,0,1
1656143706887959754,1656143706887995405,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35651,0,0,0,0
1656143706941068429,1656143706941150716,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,82287,0,0,0,0
1656143706942773431,1656143706942830364,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56933,0,0,0,0
1656143707017313365,1656143707020012189,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2698824,1656143707019206886,0,0,1
1656143707019213141,1656143707020131588,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,918447,0,0,0,0
1656143707072362555,1656143707072430742,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,68187,0,0,0,0
1656143707079533563,1656143707079574263,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40700,0,0,0,0
1656143707134649073,1656143707134704032,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54959,0,0,0,0
1656143707146509944,1656143707146580009,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70065,0,0,0,0
1656143707214430707,1656143707214480460,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49753,0,0,0,0
1656143707216888342,1656143707217726557,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,838215,1656143707216876944,0,0,1
1656143707266842970,1656143707266950153,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,107183,0,0,0,0
1656143707267991496,1656143707268045439,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53943,0,0,0,0
1656143707317914979,1656143707318140460,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,225481,0,0,0,0
1656143707330939892,1656143707331019639,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,79747,0,0,0,0
1656143707403250416,1656143707405354747,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2104331,1656143707403247443,0,0,1
1656143707408384868,1656143707408464497,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,79629,0,0,0,0
1656143707458131475,1656143707458206393,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,74918,0,0,0,0
1656143707460574987,1656143707460622723,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47736,0,0,0,0
1656143707533668461,1656143707533745399,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,76938,0,0,0,0
1656143707534964918,1656143707536682903,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1717985,1656143707534960814,0,0,1
1656143707595440812,1656143707595509654,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,68842,0,0,0,0
1656143707596895495,1656143707596966443,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70948,0,0,0,0
1656143707660220673,1656143707660428229,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,207556,0,0,0,0
1656143707667311021,1656143707667361016,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49995,0,0,0,0
1656143707719684379,1656143707721418505,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1734126,1656143707719682727,0,0,1
1656143707724603699,1656143707724663190,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59491,0,0,0,0
1656143707790834184,1656143707790915119,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,80935,0,0,0,0
1656143707792386232,1656143707792489846,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,103614,0,0,0,0
1656143707847141311,1656143707848280024,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1138713,1656143707847138011,0,0,1
1656143707861117912,1656143707861176742,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58830,0,0,0,0
1656143707921446992,1656143707921520607,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,73615,0,0,0,0
1656143707924398814,1656143707924462023,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,63209,0,0,0,0
1656143707994201542,1656143707997088430,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2886888,1656143707994196171,0,0,1
1656143708002243120,1656143708002290042,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46922,0,0,0,0
1656143708049203422,1656143708049260308,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56886,0,0,0,0
1656143708059242507,1656143708059329413,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,86906,0,0,0,0
1656143708113563200,1656143708113612525,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49325,0,0,0,0
1656143708121460574,1656143708121557616,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,97042,0,0,0,0
