ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,is_finish
1656143664546269708,1656143664576852521,Timing,PlanningComponent::Proc,30582813,1656143664452243242,1656143664518527461,1656143664508834532,1
1656143664668409966,1656143664711952239,Timing,PlanningComponent::Proc,43542273,1656143664614541146,1656143664628509398,1656143664621539402,1
1656143664730748492,1656143664760502844,Timing,PlanningComponent::Proc,29754352,1656143664697315331,1656143664698728612,1656143664621539402,1
1656143664873140631,1656143664910301556,Timing,PlanningComponent::Proc,37160925,1656143664797687195,1656143664847053733,1656143664840403108,1
1656143664973201061,1656143665009390568,Timing,PlanningComponent::Proc,36189507,1656143664956460300,1656143664938689467,1656143664922933725,1
1656143665027570260,1656143665061373296,Timing,PlanningComponent::Proc,33803036,1656143664962310563,1656143664998271803,1656143665015419576,1
1656143665097479716,1656143665130633859,Timing,PlanningComponent::Proc,33154143,1656143665106630975,1656143665077936047,1656143665015419576,1
1656143665236778377,1656143665267087736,Timing,PlanningComponent::Proc,30309359,1656143665184609708,1656143665206447434,1656143665123708018,1
1656143665313394827,1656143665342916037,Timing,PlanningComponent::Proc,29521210,1656143665283824829,1656143665283909621,1656143665220911698,1
1656143665434316537,1656143665469590058,Timing,PlanningComponent::Proc,35273521,1656143665429515315,1656143665404951677,1656143665323334769,1
1656143665542852588,1656143665571399988,Timing,PlanningComponent::Proc,28547400,1656143665500159563,1656143665511889521,1656143665506215882,1
1656143665635263499,1656143665670745158,Timing,PlanningComponent::Proc,35481659,1656143665586960691,1656143665599127784,1656143665581531962,1
1656143665718923645,1656143665752312585,Timing,PlanningComponent::Proc,33388940,1656143665749872580,1656143665682087042,1656143665672491023,1
1656143665836885943,1656143665875050525,Timing,PlanningComponent::Proc,38164582,1656143665749874750,1656143665805639601,1656143665781920204,1
1656143665914439694,1656143665942611212,Timing,PlanningComponent::Proc,28171518,1656143665879190174,1656143665883025701,1656143665864482221,1
1656143666049719543,1656143666086491488,Timing,PlanningComponent::Proc,36771945,1656143666055627317,1656143666025668467,1656143665950767114,1
1656143666113527389,1656143666145186165,Timing,PlanningComponent::Proc,31658776,1656143666055655255,1656143666082567967,1656143666058902669,1
1656143666296918505,1656143666329405438,Timing,PlanningComponent::Proc,32486933,1656143666202261862,1656143666265260046,1656143666260026979,1
1656143666357714337,1656143666409807371,Timing,PlanningComponent::Proc,52093034,1656143666373005686,1656143666337472062,1656143666332583631,1
1656143666485980718,1656143666532486524,Timing,PlanningComponent::Proc,46505806,1656143666509680915,1656143666465644073,1656143666406842267,1
1656143666555716336,1656143666585138786,Timing,PlanningComponent::Proc,29422450,1656143666515327958,1656143666518755263,1656143666507793211,1
1656143666740022293,1656143666769888246,Timing,PlanningComponent::Proc,29865953,1656143666749204766,1656143666720101000,1656143666710936432,1
1656143666866648774,1656143666924194026,Timing,PlanningComponent::Proc,57545252,1656143666892952771,1656143666847106957,1656143666783766562,1
1656143666943690026,1656143666979094864,Timing,PlanningComponent::Proc,35404838,1656143666892952771,1656143666909823812,1656143666898991872,1
1656143667008992911,1656143667041019053,Timing,PlanningComponent::Proc,32026142,1656143667020337858,1656143666977828872,1656143666898991872,1
1656143667127971165,1656143667163582364,Timing,PlanningComponent::Proc,35611199,1656143667070718814,1656143667087514620,1656143667029763930,1
1656143667203097885,1656143667236844549,Timing,PlanningComponent::Proc,33746664,1656143667167609002,1656143667176790459,1656143667140093527,1
1656143667272461104,1656143667302145129,Timing,PlanningComponent::Proc,29684025,1656143667218773674,1656143667237397153,1656143667232012028,1
1656143667376075892,1656143667411507733,Timing,PlanningComponent::Proc,35431841,1656143667363692171,1656143667344654645,1656143667323421376,1
1656143667452764389,1656143667487499919,Timing,PlanningComponent::Proc,34735530,1656143667413382412,1656143667425047728,1656143667408139900,1
1656143667591673387,1656143667629743754,Timing,PlanningComponent::Proc,38070367,1656143667542283911,1656143667568610207,1656143667500138562,1
1656143667682972887,1656143667716512427,Timing,PlanningComponent::Proc,33539540,1656143667683918049,1656143667658525456,1656143667595111520,1
1656143667751760865,1656143667790564553,Timing,PlanningComponent::Proc,38803688,1656143667683918049,1656143667732417711,1656143667692105082,1
1656143667897550700,1656143667941933405,Timing,PlanningComponent::Proc,44382705,1656143667896841282,1656143667866623586,1656143667780140889,1
1656143667948613845,1656143667994643722,Timing,PlanningComponent::Proc,46029877,1656143667912738455,1656143667915143162,1656143667912814739,1
1656143668083994249,1656143668144798009,Timing,PlanningComponent::Proc,60803760,1656143668084204429,1656143668062410344,1656143668054417075,1
1656143668145233644,1656143668167916930,Timing,PlanningComponent::Proc,22683286,1656143668089882972,1656143668104378484,1656143668054417075,1
1656143668287427078,1656143668323156726,Timing,PlanningComponent::Proc,35729648,1656143668219326129,1656143668262162720,1656143668250143730,1
1656143668338956269,1656143668369283683,Timing,PlanningComponent::Proc,30327414,1656143668285866734,1656143668304871257,1656143668250143730,1
1656143668496034613,1656143668542181352,Timing,PlanningComponent::Proc,46146739,1656143668421007484,1656143668473232065,1656143668432254971,1
1656143668556112900,1656143668611628922,Timing,PlanningComponent::Proc,55516022,1656143668593513401,1656143668531389966,1656143668523913529,1
1656143668647370952,1656143668677699724,Timing,PlanningComponent::Proc,30328772,1656143668593515203,1656143668613270356,1656143668596124035,1
1656143668770250249,1656143668804571945,Timing,PlanningComponent::Proc,34321696,1656143668759025090,1656143668735177047,1656143668673767666,1
1656143668828567325,1656143668874953636,Timing,PlanningComponent::Proc,46386311,1656143668759025090,1656143668809617730,1656143668786817028,1
1656143668904051856,1656143668937632685,Timing,PlanningComponent::Proc,33580829,1656143668913279030,1656143668883463422,1656143668873221611,1
1656143669048077323,1656143669084983952,Timing,PlanningComponent::Proc,36906629,1656143669055384348,1656143669021921852,1656143668991341585,1
1656143669113505870,1656143669144159520,Timing,PlanningComponent::Proc,30653650,1656143669057467840,1656143669079915477,1656143669059963272,1
1656143669218268045,1656143669250656081,Timing,PlanningComponent::Proc,32388036,1656143669227956031,1656143669195534183,1656143669176111029,1
1656143669300402674,1656143669333707248,Timing,PlanningComponent::Proc,33304574,1656143669227956031,1656143669272074288,1656143669254495858,1
1656143669360419805,1656143669390348369,Timing,PlanningComponent::Proc,29928564,1656143669270057523,1656143669332995169,1656143669328546627,1
1656143669489849222,1656143669519570307,Timing,PlanningComponent::Proc,29721085,1656143669424935462,1656143669458876886,1656143669433439055,1
1656143669612160395,1656143669645471718,Timing,PlanningComponent::Proc,33311323,1656143669622263900,1656143669592708087,1656143669577035695,1
1656143669696198379,1656143669727999563,Timing,PlanningComponent::Proc,31801184,1656143669622268053,1656143669671355481,1656143669658925920,1
1656143669822845788,1656143669852373984,Timing,PlanningComponent::Proc,29528196,1656143669756955825,1656143669798441206,1656143669771857838,1
1656143669896124333,1656143669926925276,Timing,PlanningComponent::Proc,30800943,1656143669820932539,1656143669869063687,1656143669849094582,1
1656143670017819542,1656143670051749083,Timing,PlanningComponent::Proc,33929541,1656143669959312228,1656143669997585356,1656143669921429023,1
1656143670111486598,1656143670139500852,Timing,PlanningComponent::Proc,28014254,1656143670089168904,1656143670083696035,1656143670061733066,1
1656143670246093517,1656143670279540505,Timing,PlanningComponent::Proc,33446988,1656143670253215526,1656143670223229109,1656143670215829930,1
1656143670322468641,1656143670353601851,Timing,PlanningComponent::Proc,31133210,1656143670253215526,1656143670284119469,1656143670215829930,1
1656143670453328515,1656143670484159477,Timing,PlanningComponent::Proc,30830962,1656143670393725276,1656143670413012148,1656143670403138006,1
1656143670607925262,1656143670655660441,Timing,PlanningComponent::Proc,47735179,1656143670549395059,1656143670567412124,1656143670528130872,1
1656143670661516865,1656143670692682209,Timing,PlanningComponent::Proc,31165344,1656143670607146590,1656143670610566715,1656143670593218283,1
1656143670807684751,1656143670858213364,Timing,PlanningComponent::Proc,50528613,1656143670751272012,1656143670763384113,1656143670724239481,1
1656143670858705501,1656143670891204224,Timing,PlanningComponent::Proc,32498723,1656143670802744780,1656143670812246890,1656143670801730927,1
1656143670984083427,1656143671015897494,Timing,PlanningComponent::Proc,31814067,1656143670909889871,1656143670958624943,1656143670928493258,1
1656143671062271759,1656143671097184413,Timing,PlanningComponent::Proc,34912654,1656143671055890227,1656143671028314222,1656143670989412507,1
1656143671143180603,1656143671174541548,Timing,PlanningComponent::Proc,31360945,1656143671055907518,1656143671112384395,1656143671100566016,1
1656143671246897539,1656143671290617623,Timing,PlanningComponent::Proc,43720084,1656143671203497089,1656143671207247905,1656143671204732211,1
1656143671314367075,1656143671345457996,Timing,PlanningComponent::Proc,31090921,1656143671256944522,1656143671272109036,1656143671204732211,1
1656143671428167639,1656143671467484974,Timing,PlanningComponent::Proc,39317335,1656143671360703940,1656143671403025893,1656143671396350148,1
1656143671506275467,1656143671545266038,Timing,PlanningComponent::Proc,38990571,1656143671508035189,1656143671479555038,1656143671396350148,1
1656143671627884634,1656143671663724692,Timing,PlanningComponent::Proc,35840058,1656143671648895128,1656143671604970731,1656143671597847458,1
1656143671723222803,1656143671752750243,Timing,PlanningComponent::Proc,29527440,1656143671648898084,1656143671687890391,1656143671597847458,1
1656143671848415823,1656143671884840629,Timing,PlanningComponent::Proc,36424806,1656143671801253426,1656143671812609305,1656143671804865984,1
1656143672021363515,1656143672066328945,Timing,PlanningComponent::Proc,44965430,1656143671955080297,1656143671976251533,1656143671937406035,1
1656143672066853304,1656143672115199532,Timing,PlanningComponent::Proc,48346228,1656143672022921987,1656143672014375340,1656143672005694474,1
1656143672177162327,1656143672210609751,Timing,PlanningComponent::Proc,33447424,1656143672150321687,1656143672141567260,1656143672092417747,1
1656143672303004053,1656143672347915014,Timing,PlanningComponent::Proc,44910961,1656143672289312731,1656143672266647988,1656143672178302410,1
1656143672353755432,1656143672399972287,Timing,PlanningComponent::Proc,46216855,1656143672300233161,1656143672302728273,1656143672300280350,1
1656143672472339087,1656143672518258396,Timing,PlanningComponent::Proc,45919309,1656143672494825212,1656143672450033826,1656143672376877664,1
1656143672570485339,1656143672604470287,Timing,PlanningComponent::Proc,33984948,1656143672525469180,1656143672536993631,1656143672471249308,1
1656143672629254418,1656143672664368556,Timing,PlanningComponent::Proc,35114138,1656143672630650285,1656143672601387272,1656143672580122549,1
1656143672756913478,1656143672795100342,Timing,PlanningComponent::Proc,38186864,1656143672771424251,1656143672726984997,1656143672657431847,1
1656143672826078442,1656143672862321693,Timing,PlanningComponent::Proc,36243251,1656143672771424251,1656143672802150948,1656143672782188922,1
1656143672912923721,1656143672942692925,Timing,PlanningComponent::Proc,29769204,1656143672876925826,1656143672872536650,1656143672857589646,1
1656143673025626643,1656143673065571198,Timing,PlanningComponent::Proc,39944555,1656143672962585966,1656143672995013595,1656143672974685303,1
1656143673091412140,1656143673121455173,Timing,PlanningComponent::Proc,30043033,1656143673030960739,1656143673063792785,1656143673053861008,1
1656143673251216162,1656143673286394385,Timing,PlanningComponent::Proc,35178223,1656143673142137047,1656143673227268832,1656143673150710287,1
1656143673354564963,1656143673393357530,Timing,PlanningComponent::Proc,38792567,1656143673348707101,1656143673328198869,1656143673264446223,1
1656143673451574714,1656143673485671081,Timing,PlanningComponent::Proc,34096367,1656143673398241098,1656143673410579677,1656143673356297766,1
1656143673599482868,1656143673640486725,Timing,PlanningComponent::Proc,41003857,1656143673540748516,1656143673554244743,1656143673551839662,1
1656143673641046448,1656143673675511118,Timing,PlanningComponent::Proc,34464670,1656143673589849479,1656143673605826196,1656143673551839662,1
1656143673751226894,1656143673781937046,Timing,PlanningComponent::Proc,30710152,1656143673733545012,1656143673714656484,1656143673707107925,1
1656143673861091054,1656143673898700914,Timing,PlanningComponent::Proc,37609860,1656143673864339927,1656143673827428043,1656143673820242761,1
1656143673960609603,1656143673984260969,Timing,PlanningComponent::Proc,23651366,1656143673911628520,1656143673931681358,1656143673925052635,1
1656143674057011551,1656143674087239190,Timing,PlanningComponent::Proc,30227639,1656143673997226416,1656143674013216529,1656143673999956372,1
1656143674218534530,1656143674248310698,Timing,PlanningComponent::Proc,29776168,1656143674169130863,1656143674175646579,1656143674169192684,1
1656143674303932429,1656143674333537209,Timing,PlanningComponent::Proc,29604780,1656143674214219504,1656143674271022014,1656143674256779228,1
1656143674406438074,1656143674438684655,Timing,PlanningComponent::Proc,32246581,1656143674347879492,1656143674376351987,1656143674320030384,1
1656143674507055539,1656143674540827045,Timing,PlanningComponent::Proc,33771506,1656143674490210796,1656143674471687871,1656143674408030096,1
1656143674600462553,1656143674631539399,Timing,PlanningComponent::Proc,31076846,1656143674541827868,1656143674571792735,1656143674499890698,1
1656143674702871762,1656143674748120025,Timing,PlanningComponent::Proc,45248263,1656143674689937127,1656143674673611640,1656143674691579102,1
1656143674775587775,1656143674818033625,Timing,PlanningComponent::Proc,42445850,1656143674730898369,1656143674743382310,1656143674691579102,1
1656143674904340298,1656143674945811858,Timing,PlanningComponent::Proc,41471560,1656143674886219963,1656143674866676197,1656143674777791114,1
1656143674946338679,1656143674981662403,Timing,PlanningComponent::Proc,35323724,1656143674888127584,1656143674903539928,1656143674893025328,1
1656143675064556020,1656143675097917113,Timing,PlanningComponent::Proc,33361093,1656143675064062548,1656143675035568785,1656143674985923587,1
1656143675172721796,1656143675254292162,Timing,PlanningComponent::Proc,81570366,1656143675208530502,1656143675139638768,1656143675070213846,1
1656143675268926314,1656143675302852892,Timing,PlanningComponent::Proc,33926578,1656143675229004405,1656143675229081696,1656143675166882113,1
1656143675358523987,1656143675399347684,Timing,PlanningComponent::Proc,40823697,1656143675279234211,1656143675337396024,1656143675331835545,1
1656143675500885665,1656143675548229191,Timing,PlanningComponent::Proc,47343526,1656143675531954605,1656143675480770983,1656143675440589824,1
1656143675583459466,1656143675617966208,Timing,PlanningComponent::Proc,34506742,1656143675536077550,1656143675543364178,1656143675536663586,1
1656143675678497011,1656143675712743939,Timing,PlanningComponent::Proc,34246928,1656143675669150886,1656143675639437865,1656143675636525722,1
1656143675751413080,1656143675797441639,Timing,PlanningComponent::Proc,46028559,1656143675674019363,1656143675731129551,1656143675715105830,1
1656143675874083625,1656143675928007205,Timing,PlanningComponent::Proc,53923580,1656143675821886652,1656143675832436354,1656143675819635526,1
1656143675942138026,1656143675977641497,Timing,PlanningComponent::Proc,35503471,1656143675902307100,1656143675913520757,1656143675906345984,1
1656143676040215063,1656143676083712655,Timing,PlanningComponent::Proc,43497592,1656143675996236659,1656143676000990909,1656143675999493906,1
1656143676113628043,1656143676155006795,Timing,PlanningComponent::Proc,41378752,1656143676144787067,1656143676077229810,1656143675999493906,1
1656143676239899501,1656143676280137706,Timing,PlanningComponent::Proc,40238205,1656143676159186246,1656143676208168895,1656143676200937608,1
1656143676321707959,1656143676359463534,Timing,PlanningComponent::Proc,37755575,1656143676291314553,1656143676286638637,1656143676200937608,1
1656143676487381301,1656143676533156472,Timing,PlanningComponent::Proc,45775171,1656143676470970139,1656143676454952572,1656143676466205166,1
1656143676607651026,1656143676657263929,Timing,PlanningComponent::Proc,49612903,1656143676652278399,1656143676569611556,1656143676555117043,1
1656143676661627794,1656143676707670078,Timing,PlanningComponent::Proc,46042284,1656143676652278399,1656143676618635261,1656143676555117043,1
1656143676780539243,1656143676818209721,Timing,PlanningComponent::Proc,37670478,1656143676726314857,1656143676745257851,1656143676738252879,1
1656143676905994912,1656143676953931483,Timing,PlanningComponent::Proc,47936571,1656143676889334572,1656143676872909576,1656143676858135803,1
1656143676959762125,1656143677013025796,Timing,PlanningComponent::Proc,53263671,1656143676894333451,1656143676914145120,1656143676858135803,1
1656143677063233101,1656143677111251103,Timing,PlanningComponent::Proc,48018002,1656143677076474004,1656143677041831587,1656143677034896454,1
1656143677156523924,1656143677192972768,Timing,PlanningComponent::Proc,36448844,1656143677077362177,1656143677134252110,1656143677129033333,1
1656143677291432383,1656143677365844766,Timing,PlanningComponent::Proc,74412383,1656143677350424916,1656143677267183957,1656143677243311356,1
1656143677370659814,1656143677411413877,Timing,PlanningComponent::Proc,40754063,1656143677354740914,1656143677330860918,1656143677312772055,1
1656143677445634515,1656143677498669747,Timing,PlanningComponent::Proc,53035232,1656143677355460421,1656143677409291904,1656143677382461043,1
1656143677580530665,1656143677622652918,Timing,PlanningComponent::Proc,42122253,1656143677555663130,1656143677537065605,1656143677479335699,1
1656143677633967400,1656143677690004848,Timing,PlanningComponent::Proc,56037448,1656143677564608383,1656143677610670072,1656143677571613029,1
1656143677763332090,1656143677813206246,Timing,PlanningComponent::Proc,49874156,1656143677760024004,1656143677733871921,1656143677728150191,1
1656143677918194312,1656143677967380695,Timing,PlanningComponent::Proc,49186383,1656143677908181026,1656143677873655048,1656143677893625814,1
1656143677967851017,1656143678017365584,Timing,PlanningComponent::Proc,49514567,1656143677908181026,1656143677906429566,1656143677893625814,1
1656143678091097450,1656143678130797993,Timing,PlanningComponent::Proc,39700543,1656143678117315602,1656143678070109816,1656143678060973260,1
1656143678208987227,1656143678268610453,Timing,PlanningComponent::Proc,59623226,1656143678170133083,1656143678181472703,1656143678174545803,1
1656143678333877928,1656143678391194021,Timing,PlanningComponent::Proc,57316093,1656143678267852377,1656143678293165263,1656143678282484786,1
1656143678495565758,1656143678557492711,Timing,PlanningComponent::Proc,61926953,1656143678491349220,1656143678463437377,1656143678389635720,1
1656143678563440065,1656143678632399429,Timing,PlanningComponent::Proc,68959364,1656143678491349220,1656143678478508952,1656143678389635720,1
1656143678633290902,1656143678681464450,Timing,PlanningComponent::Proc,48173548,1656143678669730763,1656143678577248087,1656143678513023405,1
1656143678720387162,1656143678776708363,Timing,PlanningComponent::Proc,56321201,1656143678669730763,1656143678690221485,1656143678635547851,1
1656143678779551678,1656143678841478318,Timing,PlanningComponent::Proc,61926640,1656143678798869477,1656143678743417899,1656143678740170442,1
1656143678860218078,1656143678912410075,Timing,PlanningComponent::Proc,52191997,1656143678798869477,1656143678818962120,1656143678805694325,1
1656143678967688843,1656143679030561022,Timing,PlanningComponent::Proc,62872179,1656143678952556297,1656143678931329674,1656143678928187145,1
1656143679048802866,1656143679089856052,Timing,PlanningComponent::Proc,41053186,1656143679002227413,1656143679008167237,1656143678998027369,1
1656143679179195259,1656143679223162758,Timing,PlanningComponent::Proc,43967499,1656143679137129256,1656143679142509377,1656143679091189042,1
1656143679295259196,1656143679336139816,Timing,PlanningComponent::Proc,40880620,1656143679300621698,1656143679271132552,1656143679257550174,1
1656143679368837261,1656143679434224259,Timing,PlanningComponent::Proc,65386998,1656143679300625680,1656143679335113675,1656143679257550174,1
1656143679452674276,1656143679494885544,Timing,PlanningComponent::Proc,42211268,1656143679449636736,1656143679415124960,1656143679363447279,1
1656143679587424871,1656143679628581103,Timing,PlanningComponent::Proc,41156232,1656143679580745236,1656143679543972078,1656143679538210090,1
1656143679706301835,1656143679759232766,Timing,PlanningComponent::Proc,52930931,1656143679735158860,1656143679670238415,1656143679623753678,1
1656143679759747437,1656143679800262292,Timing,PlanningComponent::Proc,40514855,1656143679735158860,1656143679698181740,1656143679623753678,1
1656143679829702329,1656143679870206462,Timing,PlanningComponent::Proc,40504133,1656143679745502784,1656143679785941855,1656143679735042466,1
1656143679960517193,1656143680014061960,Timing,PlanningComponent::Proc,53544767,1656143679913437074,1656143679917946750,1656143679870532713,1
1656143680102484674,1656143680148280718,Timing,PlanningComponent::Proc,45796044,1656143680085040655,1656143680063188428,1656143680056171865,1
1656143680219129378,1656143680258975739,Timing,PlanningComponent::Proc,39846361,1656143680146330149,1656143680168421753,1656143680163087371,1
1656143680295773575,1656143680335820131,Timing,PlanningComponent::Proc,40046556,1656143680283943414,1656143680259560596,1656143680252447200,1
1656143680418628101,1656143680474578357,Timing,PlanningComponent::Proc,55950256,1656143680454040874,1656143680372991225,1656143680357906615,1
1656143680475390788,1656143680515787392,Timing,PlanningComponent::Proc,40396604,1656143680454040874,1656143680414509218,1656143680357906615,1
1656143680602578640,1656143680662481268,Timing,PlanningComponent::Proc,59902628,1656143680589926917,1656143680557415336,1656143680552314279,1
1656143680662968402,1656143680708646914,Timing,PlanningComponent::Proc,45678512,1656143680602619144,1656143680614975815,1656143680552314279,1
1656143680753456058,1656143680794968090,Timing,PlanningComponent::Proc,41512032,1656143680739972767,1656143680715867263,1656143680663132181,1
1656143680852675407,1656143680907512204,Timing,PlanningComponent::Proc,54836797,1656143680889393060,1656143680808938105,1656143680774536932,1
1656143680920962258,1656143680966976295,Timing,PlanningComponent::Proc,46014037,1656143680889393060,1656143680882373833,1656143680857876207,1
1656143681040943975,1656143681086878613,Timing,PlanningComponent::Proc,45934638,1656143681022844771,1656143681002832715,1656143681020631372,1
1656143681149494152,1656143681205822114,Timing,PlanningComponent::Proc,56327962,1656143681192049048,1656143681126545971,1656143681122024088,1
1656143681253796179,1656143681372228548,Timing,PlanningComponent::Proc,118432369,1656143681347093782,1656143681207817767,1656143681199739192,1
1656143681394004960,1656143681446852371,Timing,PlanningComponent::Proc,52847411,1656143681351592164,1656143681364923801,1656143681324458091,1
1656143681463588603,1656143681504835210,Timing,PlanningComponent::Proc,41246607,1656143681400578692,1656143681416236097,1656143681405835281,1
1656143681594504780,1656143681621575430,Timing,PlanningComponent::Proc,27070650,1656143681549213518,1656143681555817430,1656143681519258119,1
1656143681653007699,1656143681696156201,Timing,PlanningComponent::Proc,43148502,1656143681598102423,1656143681612747829,1656143681586583919,1
1656143681721211726,1656143681765762039,Timing,PlanningComponent::Proc,44550313,1656143681710601041,1656143681681052334,1656143681672311602,1
1656143681877925313,1656143681920090142,Timing,PlanningComponent::Proc,42164829,1656143681866976955,1656143681846660912,1656143681793916252,1
1656143681984326090,1656143682028013710,Timing,PlanningComponent::Proc,43687620,1656143681880036439,1656143681946774694,1656143681867607788,1
1656143682070503595,1656143682110277824,Timing,PlanningComponent::Proc,39774229,1656143682044254484,1656143682022897465,1656143681967369061,1
1656143682244062813,1656143682280735260,Timing,PlanningComponent::Proc,36672447,1656143682222569337,1656143682207389745,1656143682139071682,1
1656143682330659875,1656143682379063412,Timing,PlanningComponent::Proc,48403537,1656143682226702993,1656143682285018437,1656143682238213050,1
1656143682389922178,1656143682439337362,Timing,PlanningComponent::Proc,49415184,1656143682424521835,1656143682347837596,1656143682340768678,1
1656143682490674702,1656143682532554966,Timing,PlanningComponent::Proc,41880264,1656143682427499648,1656143682449557943,1656143682435617311,1
1656143682583083144,1656143682629623445,Timing,PlanningComponent::Proc,46540301,1656143682567904483,1656143682539878700,1656143682534667835,1
1656143682730698417,1656143682789022760,Timing,PlanningComponent::Proc,58324343,1656143682715727507,1656143682689035058,1656143682679035536,1
1656143682848947540,1656143682918309032,Timing,PlanningComponent::Proc,69361492,1656143682864607939,1656143682804694148,1656143682789626705,1
1656143682924256620,1656143682983577947,Timing,PlanningComponent::Proc,59321327,1656143682864607939,1656143682835752420,1656143682789626705,1
1656143682984491598,1656143683056458814,Timing,PlanningComponent::Proc,71967216,1656143683043332513,1656143682938986573,1656143682872893466,1
1656143683058136871,1656143683162481138,Timing,PlanningComponent::Proc,104344267,1656143683043332513,1656143683008967408,1656143682964069935,1
1656143683163440960,1656143683234920541,Timing,PlanningComponent::Proc,71479581,1656143683188450476,1656143683108467396,1656143683065138529,1
1656143683271991780,1656143683333114116,Timing,PlanningComponent::Proc,61122336,1656143683201460681,1656143683233489493,1656143683151384697,1
1656143683364093984,1656143683421241374,Timing,PlanningComponent::Proc,57147390,1656143683340425164,1656143683322769910,1656143683262962401,1
1656143683471011349,1656143683545531663,Timing,PlanningComponent::Proc,74520314,1656143683499502643,1656143683426666559,1656143683386710589,1
1656143683550507427,1656143683609230478,Timing,PlanningComponent::Proc,58723051,1656143683511818230,1656143683520289866,1656143683459234821,1
1656143683670457138,1656143683735377108,Timing,PlanningComponent::Proc,64919970,1656143683661295105,1656143683630480304,1656143683585008694,1
1656143683758325536,1656143683823902504,Timing,PlanningComponent::Proc,65576968,1656143683810636961,1656143683718598913,1656143683669500686,1
1656143683878515800,1656143683961261635,Timing,PlanningComponent::Proc,82745835,1656143683813953693,1656143683834692272,1656143683782485698,1
1656143683961801681,1656143684041703416,Timing,PlanningComponent::Proc,79901735,1656143684001289813,1656143683915720483,1656143683865650426,1
1656143684057000946,1656143684134338534,Timing,PlanningComponent::Proc,77337588,1656143684002947192,1656143684007704281,1656143683973996683,1
1656143684134964693,1656143684235867731,Timing,PlanningComponent::Proc,100903038,1656143684178186103,1656143684107044017,1656143684067481206,1
1656143684316472999,1656143684413266711,Timing,PlanningComponent::Proc,96793712,1656143684310132341,1656143684258842362,1656143684256163577,1
1656143684418678811,1656143684484350670,Timing,PlanningComponent::Proc,65671859,1656143684472843118,1656143684283804242,1656143684256163577,1
1656143684485625117,1656143684571525951,Timing,PlanningComponent::Proc,85900834,1656143684472843118,1656143684445685151,1656143684438781763,1
1656143684580681669,1656143684679271457,Timing,PlanningComponent::Proc,98589788,1656143684634673442,1656143684536295667,1656143684438781763,1
1656143684679991923,1656143684749367651,Timing,PlanningComponent::Proc,69375728,1656143684634673442,1656143684607868428,1656143684560107600,1
1656143684814075670,1656143684894817837,Timing,PlanningComponent::Proc,80742167,1656143684797638777,1656143684766288625,1656143684752117378,1
1656143684900386281,1656143684960002793,Timing,PlanningComponent::Proc,59616512,1656143684941389058,1656143684805147714,1656143684752117378,1
1656143684986863141,1656143685070798943,Timing,PlanningComponent::Proc,83935802,1656143684941978997,1656143684946752250,1656143684933472660,1
1656143685071223444,1656143685158765267,Timing,PlanningComponent::Proc,87541823,1656143685102883477,1656143685006611949,1656143685025598133,1
1656143685159452169,1656143685232750841,Timing,PlanningComponent::Proc,73298672,1656143685102885210,1656143685126157615,1656143685119695167,1
1656143685235613600,1656143685299015312,Timing,PlanningComponent::Proc,63401712,1656143685242759712,1656143685205720441,1656143685195783848,1
1656143685379024219,1656143685437532878,Timing,PlanningComponent::Proc,58508659,1656143685319862351,1656143685342883712,1656143685276458671,1
1656143685485819301,1656143685565177989,Timing,PlanningComponent::Proc,79358688,1656143685485233419,1656143685458580570,1656143685396110252,1
1656143685586236780,1656143685656358085,Timing,PlanningComponent::Proc,70121305,1656143685645176508,1656143685543912575,1656143685475530560,1
1656143685656857321,1656143685739637234,Timing,PlanningComponent::Proc,82779913,1656143685645176508,1656143685612798183,1656143685581062898,1
1656143685740313282,1656143685816606672,Timing,PlanningComponent::Proc,76293390,1656143685791371314,1656143685672861552,1656143685658457140,1
1656143685905323350,1656143685983762513,Timing,PlanningComponent::Proc,78439163,1656143685921393060,1656143685872214085,1656143685870153222,1
1656143686008968480,1656143686077873807,Timing,PlanningComponent::Proc,68905327,1656143685941855644,1656143685969233324,1656143685955412580,1
1656143686089039822,1656143686154640265,Timing,PlanningComponent::Proc,65600443,1656143686084127016,1656143686053762132,1656143686042583314,1
1656143686238256967,1656143686299123325,Timing,PlanningComponent::Proc,60866358,1656143686224258598,1656143686202365050,1656143686131702975,1
1656143686311525953,1656143686394915186,Timing,PlanningComponent::Proc,83389233,1656143686224258598,1656143686286900665,1656143686228435810,1
1656143686395512488,1656143686478914598,Timing,PlanningComponent::Proc,83402110,1656143686427214611,1656143686345922282,1656143686340931968,1
1656143686484398156,1656143686604831421,Timing,PlanningComponent::Proc,120433265,1656143686563816772,1656143686448095211,1656143686432663234,1
1656143686610974997,1656143686685852740,Timing,PlanningComponent::Proc,74877743,1656143686563816772,1656143686542794352,1656143686529025099,1
1656143686699371347,1656143686759035994,Timing,PlanningComponent::Proc,59664647,1656143686695784837,1656143686658441742,1656143686651629010,1
1656143686846080495,1656143686918621295,Timing,PlanningComponent::Proc,72540800,1656143686840177763,1656143686810948296,1656143686739077413,1
1656143686919068750,1656143686988148245,Timing,PlanningComponent::Proc,69079495,1656143686857654166,1656143686875002110,1656143686861436937,1
1656143687010208099,1656143687068066763,Timing,PlanningComponent::Proc,57858664,1656143686980099811,1656143686984454450,1656143686974325324,1
