ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,is_finish
1656143691826341570,1656143691863672020,Timing,FusionCameraDetectionComponent::OnReceiveImage,37330450,1656143691830744732,0,0,1
1656143691863733729,1656143691863774738,Timing,FusionComponent::Proc,41009,0,0,0,0
1656143691844356401,1656143691865058019,Timing,DetectionComponent::Proc,20701618,0,1656143691844354627,0,1
1656143691865166805,1656143691865475608,Timing,RecognitionComponent::Proc,308803,0,1656143691844354627,0,1
1656143691865487594,1656143691865939180,Timing,FusionComponent::Proc,451586,1656143691830744732,1656143691844354627,1656143691785403125,1
1656143691830746164,1656143691884954945,Timing,FusionCameraDetectionComponent::OnReceiveImage,54208781,1656143691875328464,0,0,1
1656143691885000093,1656143691885032837,Timing,FusionComponent::Proc,32744,0,0,0,0
1656143691883358809,1656143691896052400,Timing,RadarDetectionComponent::Proc,12693591,0,0,1656143691883355920,1
1656143691896109492,1656143691896149707,Timing,FusionComponent::Proc,40215,0,0,0,0
1656143691875331511,1656143691903618368,Timing,FusionCameraDetectionComponent::OnReceiveImage,28286857,1656143691885008554,0,0,1
1656143691903656734,1656143691903701847,Timing,FusionComponent::Proc,45113,0,0,0,0
1656143691885009121,1656143691922475487,Timing,FusionCameraDetectionComponent::OnReceiveImage,37466366,1656143691885008554,0,0,1
1656143691922519549,1656143691922548012,Timing,FusionComponent::Proc,28463,0,0,0,0
1656143691934224960,1656143691955114316,Timing,DetectionComponent::Proc,20889356,0,1656143691934223679,0,1
1656143691955184574,1656143691955505409,Timing,RecognitionComponent::Proc,320835,0,1656143691934223679,0,1
1656143691955517727,1656143691956232315,Timing,FusionComponent::Proc,714588,1656143691885008554,1656143691934223679,1656143691883355920,1
1656143691951203825,1656143691978546005,Timing,FusionCameraDetectionComponent::OnReceiveImage,27342180,1656143691953434341,0,0,1
1656143691978596280,1656143691978637882,Timing,FusionComponent::Proc,41602,0,0,0,0
1656143691986009773,1656143691986332688,Timing,RadarDetectionComponent::Proc,322915,0,0,1656143691986007878,1
1656143691986386923,1656143691986430824,Timing,FusionComponent::Proc,43901,0,0,0,0
1656143691953436233,1656143691996728410,Timing,FusionCameraDetectionComponent::OnReceiveImage,43292177,1656143691953434341,0,0,1
1656143691996789122,1656143691996825371,Timing,FusionComponent::Proc,36249,0,0,0,0
1656143692011353235,1656143692033315051,Timing,FusionCameraDetectionComponent::OnReceiveImage,21961816,1656143692019860607,0,0,1
1656143692033363038,1656143692033394336,Timing,FusionComponent::Proc,31298,0,0,0,0
1656143692035711903,1656143692056879151,Timing,DetectionComponent::Proc,21167248,0,1656143692035710764,0,1
1656143692056977164,1656143692057473703,Timing,RecognitionComponent::Proc,496539,0,1656143692035710764,0,1
1656143692057479919,1656143692058169500,Timing,FusionComponent::Proc,689581,1656143692019860607,1656143692035710764,1656143691986007878,1
1656143692019865586,1656143692062790874,Timing,FusionCameraDetectionComponent::OnReceiveImage,42925288,1656143692019860607,0,0,1
1656143692062842600,1656143692062888648,Timing,FusionComponent::Proc,46048,0,0,0,0
1656143692074888226,1656143692075161002,Timing,RadarDetectionComponent::Proc,272776,0,0,1656143692074886055,1
1656143692075204886,1656143692075238857,Timing,FusionComponent::Proc,33971,0,0,0,0
1656143692067047710,1656143692093690260,Timing,FusionCameraDetectionComponent::OnReceiveImage,26642550,1656143692069104225,0,0,1
1656143692093744384,1656143692093783910,Timing,FusionComponent::Proc,39526,0,0,0,0
1656143692069106819,1656143692111063675,Timing,FusionCameraDetectionComponent::OnReceiveImage,41956856,1656143692069104225,0,0,1
1656143692111111070,1656143692111148877,Timing,FusionComponent::Proc,37807,0,0,0,0
1656143692131447486,1656143692147907192,Timing,DetectionComponent::Proc,16459706,0,1656143692131446207,0,1
1656143692148049914,1656143692148824746,Timing,RecognitionComponent::Proc,774832,0,1656143692131446207,0,1
1656143692148861524,1656143692149996597,Timing,FusionComponent::Proc,1135073,1656143692069104225,1656143692131446207,1656143692074886055,1
1656143692158069319,1656143692158412507,Timing,RadarDetectionComponent::Proc,343188,0,0,1656143692158067582,1
1656143692158460573,1656143692158482211,Timing,FusionComponent::Proc,21638,0,0,0,0
1656143692149740054,1656143692174302321,Timing,FusionCameraDetectionComponent::OnReceiveImage,24562267,1656143692153789103,0,0,1
1656143692174347791,1656143692174412273,Timing,FusionComponent::Proc,64482,0,0,0,0
1656143692153791452,1656143692202720771,Timing,FusionCameraDetectionComponent::OnReceiveImage,48929319,1656143692200284650,0,0,1
1656143692202775405,1656143692202828349,Timing,FusionComponent::Proc,52944,0,0,0,0
1656143692200286134,1656143692233702498,Timing,FusionCameraDetectionComponent::OnReceiveImage,33416364,1656143692202792240,0,0,1
1656143692233752234,1656143692233783522,Timing,FusionComponent::Proc,31288,0,0,0,0
1656143692215267883,1656143692237385541,Timing,DetectionComponent::Proc,22117658,0,1656143692215265155,0,1
1656143692237477051,1656143692237844158,Timing,RecognitionComponent::Proc,367107,0,1656143692215265155,0,1
1656143692237854228,1656143692238431518,Timing,FusionComponent::Proc,577290,1656143692202792240,1656143692215265155,1656143692158067582,1
1656143692202792796,1656143692263186174,Timing,FusionCameraDetectionComponent::OnReceiveImage,60393378,1656143692248193195,0,0,1
1656143692263240775,1656143692263279691,Timing,FusionComponent::Proc,38916,0,0,0,0
1656143692253436834,1656143692266114948,Timing,RadarDetectionComponent::Proc,12678114,0,0,1656143692253435273,1
1656143692266154768,1656143692266196632,Timing,FusionComponent::Proc,41864,0,0,0,0
1656143692248197304,1656143692281854978,Timing,FusionCameraDetectionComponent::OnReceiveImage,33657674,1656143692263252921,0,0,1
1656143692281919293,1656143692281959065,Timing,FusionComponent::Proc,39772,0,0,0,0
1656143692263253851,1656143692299677069,Timing,FusionCameraDetectionComponent::OnReceiveImage,36423218,1656143692263252921,0,0,1
1656143692299723410,1656143692299761244,Timing,FusionComponent::Proc,37834,0,0,0,0
1656143692359030561,1656143692381180121,Timing,FusionCameraDetectionComponent::OnReceiveImage,22149560,1656143692363646129,0,0,1
1656143692381233091,1656143692381266525,Timing,FusionComponent::Proc,33434,0,0,0,0
1656143692372180429,1656143692386273610,Timing,RadarDetectionComponent::Proc,14093181,0,0,1656143692372179060,1
1656143692386328500,1656143692386373383,Timing,FusionComponent::Proc,44883,0,0,0,0
1656143692381828171,1656143692419780944,Timing,DetectionComponent::Proc,37952773,0,1656143692381826746,0,1
1656143692419930677,1656143692420699868,Timing,RecognitionComponent::Proc,769191,0,1656143692381826746,0,1
1656143692363647318,1656143692421459757,Timing,FusionCameraDetectionComponent::OnReceiveImage,57812439,1656143692418647085,0,0,1
1656143692420738914,1656143692421780547,Timing,FusionComponent::Proc,1041633,1656143692363646129,1656143692381826746,1656143692372179060,1
1656143692421860898,1656143692421877940,Timing,FusionComponent::Proc,17042,0,0,0,0
1656143692418651519,1656143692445854976,Timing,FusionCameraDetectionComponent::OnReceiveImage,27203457,1656143692423306856,0,0,1
1656143692445925247,1656143692445962059,Timing,FusionComponent::Proc,36812,0,0,0,0
1656143692467099991,1656143692467524322,Timing,RadarDetectionComponent::Proc,424331,0,0,1656143692467097670,1
1656143692467592906,1656143692467643848,Timing,FusionComponent::Proc,50942,0,0,0,0
1656143692437623037,1656143692482052025,Timing,DetectionComponent::Proc,44428988,0,1656143692437620738,0,1
1656143692482133381,1656143692482584919,Timing,RecognitionComponent::Proc,451538,0,1656143692437620738,0,1
1656143692482594999,1656143692483176592,Timing,FusionComponent::Proc,581593,1656143692423306856,1656143692437620738,1656143692467097670,1
1656143692423307892,1656143692484384242,Timing,FusionCameraDetectionComponent::OnReceiveImage,61076350,1656143692468588919,0,0,1
1656143692484422607,1656143692484453937,Timing,FusionComponent::Proc,31330,0,0,0,0
1656143692468590325,1656143692507370860,Timing,FusionCameraDetectionComponent::OnReceiveImage,38780535,1656143692484437394,0,0,1
1656143692507425045,1656143692507469676,Timing,FusionComponent::Proc,44631,0,0,0,0
1656143692484438263,1656143692526234048,Timing,FusionCameraDetectionComponent::OnReceiveImage,41795785,1656143692484437394,0,0,1
1656143692526284747,1656143692526328808,Timing,FusionComponent::Proc,44061,0,0,0,0
1656143692530410484,1656143692547704939,Timing,DetectionComponent::Proc,17294455,0,1656143692530409089,0,1
1656143692547783238,1656143692548095474,Timing,RecognitionComponent::Proc,312236,0,1656143692530409089,0,1
1656143692548103408,1656143692548585904,Timing,FusionComponent::Proc,482496,1656143692484437394,1656143692530409089,1656143692467097670,1
1656143692562360786,1656143692575163208,Timing,RadarDetectionComponent::Proc,12802422,0,0,1656143692562359307,1
1656143692575213853,1656143692575247141,Timing,FusionComponent::Proc,33288,0,0,0,0
1656143692555661779,1656143692580879299,Timing,FusionCameraDetectionComponent::OnReceiveImage,25217520,1656143692558026440,0,0,1
1656143692580924439,1656143692580954455,Timing,FusionComponent::Proc,30016,0,0,0,0
1656143692558028339,1656143692605419242,Timing,FusionCameraDetectionComponent::OnReceiveImage,47390903,1656143692600057971,0,0,1
1656143692605464787,1656143692605503197,Timing,FusionComponent::Proc,38410,0,0,0,0
1656143692600061960,1656143692637336522,Timing,FusionCameraDetectionComponent::OnReceiveImage,37274562,1656143692605475088,0,0,1
1656143692637385674,1656143692637428715,Timing,FusionComponent::Proc,43041,0,0,0,0
1656143692618056793,1656143692641242074,Timing,DetectionComponent::Proc,23185281,0,1656143692618055636,0,1
1656143692641340962,1656143692641852270,Timing,RecognitionComponent::Proc,511308,0,1656143692618055636,0,1
1656143692641871090,1656143692642587012,Timing,FusionComponent::Proc,715922,1656143692605475088,1656143692618055636,1656143692562359307,1
1656143692605475711,1656143692664909961,Timing,FusionCameraDetectionComponent::OnReceiveImage,59434250,1656143692650810816,0,0,1
1656143692664963359,1656143692665002373,Timing,FusionComponent::Proc,39014,0,0,0,0
1656143692655172297,1656143692667877697,Timing,RadarDetectionComponent::Proc,12705400,0,0,1656143692655170463,1
1656143692667918771,1656143692667953229,Timing,FusionComponent::Proc,34458,0,0,0,0
1656143692650812292,1656143692682544630,Timing,FusionCameraDetectionComponent::OnReceiveImage,31732338,1656143692664970621,0,0,1
1656143692682593202,1656143692682626875,Timing,FusionComponent::Proc,33673,0,0,0,0
1656143692664971388,1656143692700230384,Timing,FusionCameraDetectionComponent::OnReceiveImage,35258996,1656143692664970621,0,0,1
1656143692700268667,1656143692700297881,Timing,FusionComponent::Proc,29214,0,0,0,0
1656143692738868846,1656143692758506812,Timing,DetectionComponent::Proc,19637966,0,1656143692738867286,0,1
1656143692758830542,1656143692759666092,Timing,RecognitionComponent::Proc,835550,0,1656143692738867286,0,1
1656143692759705356,1656143692760436366,Timing,FusionComponent::Proc,731010,1656143692664970621,1656143692738867286,1656143692655170463,1
1656143692761802408,1656143692775054552,Timing,RadarDetectionComponent::Proc,13252144,0,0,1656143692761800937,1
1656143692775149264,1656143692775228500,Timing,FusionComponent::Proc,79236,0,0,0,0
1656143692756322695,1656143692785004946,Timing,FusionCameraDetectionComponent::OnReceiveImage,28682251,1656143692759640824,0,0,1
1656143692785055402,1656143692785097414,Timing,FusionComponent::Proc,42012,0,0,0,0
1656143692759643227,1656143692809457588,Timing,FusionCameraDetectionComponent::OnReceiveImage,49814361,1656143692759640824,0,0,1
1656143692809552017,1656143692809639132,Timing,FusionComponent::Proc,87115,0,0,0,0
1656143692809567149,1656143692829626590,Timing,FusionCameraDetectionComponent::OnReceiveImage,20059441,1656143692810733631,0,0,1
1656143692829670198,1656143692829711456,Timing,FusionComponent::Proc,41258,0,0,0,0
1656143692810736101,1656143692846945268,Timing,FusionCameraDetectionComponent::OnReceiveImage,36209167,1656143692810733631,0,0,1
1656143692846989911,1656143692847014932,Timing,FusionComponent::Proc,25021,0,0,0,0
1656143692869488650,1656143692869743535,Timing,RadarDetectionComponent::Proc,254885,0,0,1656143692869487161,1
1656143692869780118,1656143692869813388,Timing,FusionComponent::Proc,33270,0,0,0,0
1656143692882565475,1656143692903707152,Timing,DetectionComponent::Proc,21141677,0,1656143692882563259,0,1
1656143692903823589,1656143692904183226,Timing,RecognitionComponent::Proc,359637,0,1656143692882563259,0,1
1656143692904197252,1656143692905029749,Timing,FusionComponent::Proc,832497,1656143692810733631,1656143692882563259,1656143692869487161,1
1656143692895361295,1656143692921029687,Timing,FusionCameraDetectionComponent::OnReceiveImage,25668392,1656143692899540368,0,0,1
1656143692921076329,1656143692921123365,Timing,FusionComponent::Proc,47036,0,0,0,0
1656143692899544248,1656143692943522594,Timing,FusionCameraDetectionComponent::OnReceiveImage,43978346,1656143692942427065,0,0,1
1656143692943643383,1656143692943709960,Timing,FusionComponent::Proc,66577,0,0,0,0
1656143692942430152,1656143692968747539,Timing,FusionCameraDetectionComponent::OnReceiveImage,26317387,1656143692945907946,0,0,1
1656143692968788994,1656143692968831113,Timing,FusionComponent::Proc,42119,0,0,0,0
1656143692968577660,1656143692968845180,Timing,RadarDetectionComponent::Proc,267520,0,0,1656143692968575888,1
1656143692968875001,1656143692968914203,Timing,FusionComponent::Proc,39202,0,0,0,0
1656143692978872835,1656143692999443954,Timing,DetectionComponent::Proc,20571119,0,1656143692978871419,0,1
1656143692945910322,1656143692999836345,Timing,FusionCameraDetectionComponent::OnReceiveImage,53926023,1656143692945907946,0,0,1
1656143692999883427,1656143692999929236,Timing,FusionComponent::Proc,45809,0,0,0,0
1656143692999535227,1656143693000079178,Timing,RecognitionComponent::Proc,543951,0,1656143692978871419,0,1
1656143693000085833,1656143693000519139,Timing,FusionComponent::Proc,433306,1656143692945907946,1656143692978871419,1656143692968575888,1
1656143693004807278,1656143693032648005,Timing,FusionCameraDetectionComponent::OnReceiveImage,27840727,1656143693007432619,0,0,1
1656143693032692720,1656143693032727714,Timing,FusionComponent::Proc,34994,0,0,0,0
1656143693007434073,1656143693050713378,Timing,FusionCameraDetectionComponent::OnReceiveImage,43279305,1656143693007432619,0,0,1
1656143693050763158,1656143693050798398,Timing,FusionComponent::Proc,35240,0,0,0,0
1656143693063496263,1656143693076107484,Timing,RadarDetectionComponent::Proc,12611221,0,0,1656143693063494773,1
1656143693076157324,1656143693076178638,Timing,FusionComponent::Proc,21314,0,0,0,0
1656143693077109035,1656143693093760138,Timing,DetectionComponent::Proc,16651103,0,1656143693077107111,0,1
1656143693093959144,1656143693094603070,Timing,RecognitionComponent::Proc,643926,0,1656143693077107111,0,1
1656143693094618908,1656143693095529825,Timing,FusionComponent::Proc,910917,1656143693007432619,1656143693077107111,1656143693063494773,1
1656143693094746903,1656143693114650075,Timing,FusionCameraDetectionComponent::OnReceiveImage,19903172,1656143693101544600,0,0,1
1656143693114697326,1656143693114729712,Timing,FusionComponent::Proc,32386,0,0,0,0
1656143693101546108,1656143693132288430,Timing,FusionCameraDetectionComponent::OnReceiveImage,30742322,1656143693101544600,0,0,1
1656143693132334359,1656143693132365793,Timing,FusionComponent::Proc,31434,0,0,0,0
1656143693151927627,1656143693164531085,Timing,RadarDetectionComponent::Proc,12603458,0,0,1656143693151925901,1
1656143693164570391,1656143693164590271,Timing,FusionComponent::Proc,19880,0,0,0,0
1656143693157455704,1656143693174643602,Timing,DetectionComponent::Proc,17187898,0,1656143693157453608,0,1
1656143693174785704,1656143693175128109,Timing,RecognitionComponent::Proc,342405,0,1656143693157453608,0,1
1656143693175160803,1656143693175832150,Timing,FusionComponent::Proc,671347,1656143693101544600,1656143693157453608,1656143693151925901,1
1656143693185991705,1656143693220712324,Timing,FusionCameraDetectionComponent::OnReceiveImage,34720619,1656143693197051433,0,0,1
1656143693220781985,1656143693220825868,Timing,FusionComponent::Proc,43883,0,0,0,0
1656143693197053087,1656143693239672261,Timing,FusionCameraDetectionComponent::OnReceiveImage,42619174,1656143693220791440,0,0,1
1656143693239723081,1656143693239775320,Timing,FusionComponent::Proc,52239,0,0,0,0
1656143693220792188,1656143693261463262,Timing,FusionCameraDetectionComponent::OnReceiveImage,40671074,1656143693239727829,0,0,1
1656143693261509240,1656143693261545954,Timing,FusionComponent::Proc,36714,0,0,0,0
1656143693249482507,1656143693262248317,Timing,RadarDetectionComponent::Proc,12765810,0,0,1656143693249481043,1
1656143693262293828,1656143693262342639,Timing,FusionComponent::Proc,48811,0,0,0,0
1656143693256058561,1656143693286694313,Timing,DetectionComponent::Proc,30635752,0,1656143693256057333,0,1
1656143693286752578,1656143693287012051,Timing,RecognitionComponent::Proc,259473,0,1656143693256057333,0,1
1656143693287022665,1656143693287536730,Timing,FusionComponent::Proc,514065,1656143693239727829,1656143693256057333,1656143693249481043,1
1656143693239728559,1656143693294204476,Timing,FusionCameraDetectionComponent::OnReceiveImage,54475917,1656143693278687581,0,0,1
1656143693294262875,1656143693294301949,Timing,FusionComponent::Proc,39074,0,0,0,0
1656143693278693542,1656143693320431079,Timing,FusionCameraDetectionComponent::OnReceiveImage,41737537,1656143693294273854,0,0,1
1656143693320478495,1656143693320516449,Timing,FusionComponent::Proc,37954,0,0,0,0
1656143693294275689,1656143693339558293,Timing,FusionCameraDetectionComponent::OnReceiveImage,45282604,1656143693320491080,0,0,1
1656143693339598909,1656143693339632412,Timing,FusionComponent::Proc,33503,0,0,0,0
1656143693343266023,1656143693346599318,Timing,RadarDetectionComponent::Proc,3333295,0,0,1656143693343264916,1
1656143693346640065,1656143693346660619,Timing,FusionComponent::Proc,20554,0,0,0,0
1656143693320491918,1656143693369565865,Timing,FusionCameraDetectionComponent::OnReceiveImage,49073947,1656143693339604207,0,0,1
1656143693369617307,1656143693369646213,Timing,FusionComponent::Proc,28906,0,0,0,0
1656143693349896176,1656143693370993264,Timing,DetectionComponent::Proc,21097088,0,1656143693349894374,0,1
1656143693371075638,1656143693371526957,Timing,RecognitionComponent::Proc,451319,0,1656143693349894374,0,1
1656143693371581555,1656143693372650369,Timing,FusionComponent::Proc,1068814,1656143693339604207,1656143693349894374,1656143693343264916,1
1656143693339604864,1656143693391974375,Timing,FusionCameraDetectionComponent::OnReceiveImage,52369511,1656143693374345479,0,0,1
1656143693392024941,1656143693392064664,Timing,FusionComponent::Proc,39723,0,0,0,0
1656143693374349881,1656143693410217520,Timing,FusionCameraDetectionComponent::OnReceiveImage,35867639,1656143693392035729,0,0,1
1656143693410264976,1656143693410307550,Timing,FusionComponent::Proc,42574,0,0,0,0
1656143693427199373,1656143693427595333,Timing,RadarDetectionComponent::Proc,395960,0,0,1656143693427197357,1
1656143693427642016,1656143693427690884,Timing,FusionComponent::Proc,48868,0,0,0,0
1656143693392036436,1656143693428140482,Timing,FusionCameraDetectionComponent::OnReceiveImage,36104046,1656143693392035729,0,0,1
1656143693428168552,1656143693428192158,Timing,FusionComponent::Proc,23606,0,0,0,0
1656143693433929719,1656143693449392369,Timing,DetectionComponent::Proc,15462650,0,1656143693433929050,0,1
1656143693449470433,1656143693449736902,Timing,RecognitionComponent::Proc,266469,0,1656143693433929050,0,1
1656143693449744695,1656143693450220794,Timing,FusionComponent::Proc,476099,1656143693392035729,1656143693433929050,1656143693427197357,1
1656143693457528292,1656143693481950066,Timing,FusionCameraDetectionComponent::OnReceiveImage,24421774,1656143693465129339,0,0,1
1656143693482000603,1656143693482033968,Timing,FusionComponent::Proc,33365,0,0,0,0
1656143693465130600,1656143693511224094,Timing,FusionCameraDetectionComponent::OnReceiveImage,46093494,1656143693500133065,0,0,1
1656143693511283196,1656143693511357921,Timing,FusionComponent::Proc,74725,0,0,0,0
1656143693513500412,1656143693513754784,Timing,RadarDetectionComponent::Proc,254372,0,0,1656143693513499189,1
1656143693513786429,1656143693513801506,Timing,FusionComponent::Proc,15077,0,0,0,0
1656143693500138356,1656143693531907258,Timing,FusionCameraDetectionComponent::OnReceiveImage,31768902,1656143693511299448,0,0,1
1656143693531955573,1656143693531996910,Timing,FusionComponent::Proc,41337,0,0,0,0
1656143693526947613,1656143693550929602,Timing,DetectionComponent::Proc,23981989,0,1656143693526945867,0,1
1656143693550985530,1656143693551229597,Timing,RecognitionComponent::Proc,244067,0,1656143693526945867,0,1
1656143693551238476,1656143693551704464,Timing,FusionComponent::Proc,465988,1656143693511299448,1656143693526945867,1656143693513499189,1
1656143693511300481,1656143693556408407,Timing,FusionCameraDetectionComponent::OnReceiveImage,45107926,1656143693511299448,0,0,1
1656143693556446975,1656143693556471268,Timing,FusionComponent::Proc,24293,0,0,0,0
1656143693632143732,1656143693644785164,Timing,RadarDetectionComponent::Proc,12641432,0,0,1656143693632142246,1
1656143693644834773,1656143693644871046,Timing,FusionComponent::Proc,36273,0,0,0,0
1656143693618904495,1656143693656009601,Timing,FusionCameraDetectionComponent::OnReceiveImage,37105106,1656143693622469493,0,0,1
1656143693637253671,1656143693656071963,Timing,DetectionComponent::Proc,18818292,0,1656143693637252297,0,1
1656143693656102497,1656143693656161255,Timing,FusionComponent::Proc,58758,0,0,0,0
1656143693656154922,1656143693656541568,Timing,RecognitionComponent::Proc,386646,0,1656143693637252297,0,1
1656143693656553957,1656143693657275718,Timing,FusionComponent::Proc,721761,1656143693622469493,1656143693637252297,1656143693632142246,1
1656143693622471271,1656143693679754054,Timing,FusionCameraDetectionComponent::OnReceiveImage,57282783,1656143693674951721,0,0,1
1656143693679809284,1656143693679845831,Timing,FusionComponent::Proc,36547,0,0,0,0
1656143693674953232,1656143693697212459,Timing,FusionCameraDetectionComponent::OnReceiveImage,22259227,1656143693679814244,0,0,1
1656143693697256349,1656143693697284879,Timing,FusionComponent::Proc,28530,0,0,0,0
1656143693679814816,1656143693714340991,Timing,FusionCameraDetectionComponent::OnReceiveImage,34526175,1656143693679814244,0,0,1
1656143693714385882,1656143693714424346,Timing,FusionComponent::Proc,38464,0,0,0,0
1656143693735904342,1656143693748481021,Timing,RadarDetectionComponent::Proc,12576679,0,0,1656143693735902528,1
1656143693748521109,1656143693748550814,Timing,FusionComponent::Proc,29705,0,0,0,0
1656143693745199556,1656143693764703073,Timing,DetectionComponent::Proc,19503517,0,1656143693745198235,0,1
1656143693764880503,1656143693765490386,Timing,RecognitionComponent::Proc,609883,0,1656143693745198235,0,1
1656143693765499974,1656143693766213774,Timing,FusionComponent::Proc,713800,1656143693679814244,1656143693745198235,1656143693735902528,1
1656143693762401072,1656143693785578477,Timing,FusionCameraDetectionComponent::OnReceiveImage,23177405,1656143693764283214,0,0,1
1656143693785619338,1656143693785652643,Timing,FusionComponent::Proc,33305,0,0,0,0
1656143693764289009,1656143693808123437,Timing,FusionCameraDetectionComponent::OnReceiveImage,43834428,1656143693803802592,0,0,1
1656143693808195093,1656143693808231281,Timing,FusionComponent::Proc,36188,0,0,0,0
1656143693826103641,1656143693826379271,Timing,RadarDetectionComponent::Proc,275630,0,0,1656143693826102583,1
1656143693826419576,1656143693826456654,Timing,FusionComponent::Proc,37078,0,0,0,0
1656143693808196899,1656143693831703587,Timing,FusionCameraDetectionComponent::OnReceiveImage,23506688,1656143693808196087,0,0,1
1656143693831739800,1656143693831763883,Timing,FusionComponent::Proc,24083,0,0,0,0
1656143693839870990,1656143693860318680,Timing,DetectionComponent::Proc,20447690,0,1656143693839867641,0,1
1656143693803806924,1656143693860409820,Timing,FusionCameraDetectionComponent::OnReceiveImage,56602896,1656143693808196087,0,0,1
1656143693860462900,1656143693860496711,Timing,FusionComponent::Proc,33811,0,0,0,0
1656143693860405288,1656143693860697282,Timing,RecognitionComponent::Proc,291994,0,1656143693839867641,0,1
1656143693860709999,1656143693861174637,Timing,FusionComponent::Proc,464638,1656143693808196087,1656143693839867641,1656143693826102583,1
1656143693864903198,1656143693885046654,Timing,FusionCameraDetectionComponent::OnReceiveImage,20143456,1656143693869814187,0,0,1
1656143693885093360,1656143693885132597,Timing,FusionComponent::Proc,39237,0,0,0,0
1656143693869817395,1656143693903691655,Timing,FusionCameraDetectionComponent::OnReceiveImage,33874260,1656143693869814187,0,0,1
1656143693903738101,1656143693903770504,Timing,FusionComponent::Proc,32403,0,0,0,0
1656143693921915975,1656143693922177337,Timing,RadarDetectionComponent::Proc,261362,0,0,1656143693921914786,1
1656143693922216951,1656143693922247165,Timing,FusionComponent::Proc,30214,0,0,0,0
1656143693928528840,1656143693944024625,Timing,DetectionComponent::Proc,15495785,0,1656143693928527613,0,1
1656143693944180822,1656143693944602976,Timing,RecognitionComponent::Proc,422154,0,1656143693928527613,0,1
1656143693944619611,1656143693945591947,Timing,FusionComponent::Proc,972336,1656143693869814187,1656143693928527613,1656143693921914786,1
1656143693945989806,1656143693972980964,Timing,FusionCameraDetectionComponent::OnReceiveImage,26991158,1656143693958000932,0,0,1
1656143693973028664,1656143693973075687,Timing,FusionComponent::Proc,47023,0,0,0,0
1656143693958002652,1656143694001757079,Timing,FusionCameraDetectionComponent::OnReceiveImage,43754427,1656143693991849690,0,0,1
1656143694001810082,1656143694001842377,Timing,FusionComponent::Proc,32295,0,0,0,0
1656143694005121167,1656143694019548463,Timing,RadarDetectionComponent::Proc,14427296,0,0,1656143694005119530,1
1656143694019589194,1656143694019622112,Timing,FusionComponent::Proc,32918,0,0,0,0
1656143693991851252,1656143694033357805,Timing,FusionCameraDetectionComponent::OnReceiveImage,41506553,1656143694001816916,0,0,1
1656143694033410406,1656143694033456249,Timing,FusionComponent::Proc,45843,0,0,0,0
1656143694015001595,1656143694036469487,Timing,DetectionComponent::Proc,21467892,0,1656143694015000200,0,1
1656143694036542937,1656143694036832438,Timing,RecognitionComponent::Proc,289501,0,1656143694015000200,0,1
1656143694036840715,1656143694037368818,Timing,FusionComponent::Proc,528103,1656143694001816916,1656143694015000200,1656143694005119530,1
1656143694001817954,1656143694056256559,Timing,FusionCameraDetectionComponent::OnReceiveImage,54438605,1656143694040923417,0,0,1
1656143694056309122,1656143694056342598,Timing,FusionComponent::Proc,33476,0,0,0,0
1656143694040926232,1656143694076666858,Timing,FusionCameraDetectionComponent::OnReceiveImage,35740626,1656143694056321085,0,0,1
1656143694076716381,1656143694076750425,Timing,FusionComponent::Proc,34044,0,0,0,0
1656143694056321655,1656143694094523786,Timing,FusionCameraDetectionComponent::OnReceiveImage,38202131,1656143694056321085,0,0,1
1656143694094572956,1656143694094613700,Timing,FusionComponent::Proc,40744,0,0,0,0
1656143694105478054,1656143694118011925,Timing,RadarDetectionComponent::Proc,12533871,0,0,1656143694105476699,1
1656143694118052002,1656143694118085558,Timing,FusionComponent::Proc,33556,0,0,0,0
1656143694135786127,1656143694161497048,Timing,FusionCameraDetectionComponent::OnReceiveImage,25710921,1656143694142027193,0,0,1
1656143694161543017,1656143694161579629,Timing,FusionComponent::Proc,36612,0,0,0,0
1656143694162275793,1656143694186526239,Timing,DetectionComponent::Proc,24250446,0,1656143694162274377,0,1
1656143694186641772,1656143694187105577,Timing,RecognitionComponent::Proc,463805,0,1656143694162274377,0,1
1656143694187115716,1656143694187684792,Timing,FusionComponent::Proc,569076,1656143694142027193,1656143694162274377,1656143694105476699,1
1656143694142028642,1656143694192926874,Timing,FusionCameraDetectionComponent::OnReceiveImage,50898232,1656143694142027193,0,0,1
1656143694193024493,1656143694193110486,Timing,FusionComponent::Proc,85993,0,0,0,0
1656143694190295297,1656143694203007598,Timing,RadarDetectionComponent::Proc,12712301,0,0,1656143694190290858,1
1656143694203043793,1656143694203064200,Timing,FusionComponent::Proc,20407,0,0,0,0
1656143694193034437,1656143694225800451,Timing,FusionCameraDetectionComponent::OnReceiveImage,32766014,1656143694195663869,0,0,1
1656143694225848041,1656143694225884289,Timing,FusionComponent::Proc,36248,0,0,0,0
1656143694202373985,1656143694226687579,Timing,DetectionComponent::Proc,24313594,0,1656143694202372935,0,1
1656143694226778678,1656143694227080055,Timing,RecognitionComponent::Proc,301377,0,1656143694202372935,0,1
1656143694227083672,1656143694227567432,Timing,FusionComponent::Proc,483760,1656143694195663869,1656143694202372935,1656143694190290858,1
1656143694195665385,1656143694245161090,Timing,FusionCameraDetectionComponent::OnReceiveImage,49495705,1656143694195663869,0,0,1
